ID,AssetClass_ID,AssetCategory_ID,ProjectItem_ID,Custodian_ID,CustodianIdNumber,Department,Description,ParentAssetRegisterItem_ID,Quantity,ScoaVote,FundingSource,Donated_ID,MarketValue,ReadyForUse,DateCaptured,Capturer_ID,DateModified,Modifier_ID,CurrentAmount,AssetStatus_ID,AssetCondition_ID,AssetType_ID,GRN_ID,CarryingAmountClosingBalance,Barcode,AssetOwnership_ID,GIS_ID,GisFeature,GPSCoordinates,Town_ID,SiteNumber,Street_ID,StreetAddress,Building_ID,Ward_ID,Room_ID,SGNumberChange_ID,Zoning_ID,Prod_Key_ID,ErfNumber,Make,Model,Year,RoomNumber,ErfSizeM2,DeedNumber,RegistrationNumber,SerialNumber,QuantityCaption,MunicipalDepartment_ID,ScoaFunction_ID,ScoaProject_ID,ScoaFunds_ID,ScoaRegion_ID,Image,OriginalCostClosingBalance,IsAwaitingApproval,CommodityType_ID,CostFormula_ID,TakeOnType_ID,SubIdentification,DateOfTakeOnBalancesImported,SCOARepairsAndMaintenance,Decommissioning,RestorationAndSimilarLiabilitiesAmount,AccumulatedDepreciationClosingBalance,AccumulatedDepreciationOtherChanges,AccumulatedDepreciationCurrentYear,AccumulatedDepreciationDisposal,AccumulatedDepreciationTransfer,AccumulatedImpairmentClosingBalance,OrderNumber,InvoiceDate,SupplierName,SupplierCode,InvoiceNumber,EFTReferenceNumber,ContributedAssets,ReplacementOrNew,ConditionCheckDate,ConditionAssessmentDoneBy,UsefulLifeYearComponent,UsefulLifeMonthComponent,CorrectionOfErrorAmount,ChangeInAccountingPolicyAmount,ResidualValueAmountChangeInAccountingEstimate,ReversalImpairmentInFull,ReversalImpairmentIfNotInFullAmountToBeReversed,ReasonForImpairment,ImpairmentAmountCurrentYear,ReversalOfImpairmentAmount,ImpairmentsReferenceToCouncilResolution,RevaluationDoneBy,LastRevaluationDate,RevaluationAmount,AccumulatedRevaluationAmountInSurplusOrDeficit,NetGainsLossesFromFairAmountAdjustments,PerformedBy,MultiOrSingleYear,WorkInProgressAmount,CrossReferenceOfUnbundledProject,ProjectUnbundledAmount,MethodOfTransferTo,TransferToAssetType,TransferToGRAPAndAFSCLASS,TransferToCostCentre,DateOfTransfer,ReplacedAssetsReferenceNumber,TransferTo,TransferFrom,DateOfDisposal,MethodOfDisposal,DisposalProceeds,DisposalAmountCost,DisposalImpairmentAmount,ProfitOrLossOnDisposal,InsuredAmountInsuredBy,InsuranceNumberReference,WarrenteesReference,Verified,VerificationDate,VerificationDoneBy,NERSA_ID,PurchaseAmount,Suburb,MeasurementModel_ID,AssetCalculationType_ID,Scoa_ID,RevaluationDate,RevaluationModel_ID,Asset_SubCategory_ID,Asset_SubCategory_Group_ID,Asset_SubCategory_Group_Type_ID,Asset_Component_Type_ID,UoM,Dim1,Dim2,Dim3,WIP_Opening_Balance,WIP_Closing_Balance,WIP_Current_Year,Cash_Generating_Asset_Indicator,Recoverable_Amount,Replacement_Value,Donor_ID,Donor_Name,Date_Donated,Scoa_Cost_ID,DimensionQuantity,Comments,Scoa_Acquistion_ID,Scoa_Contributing_ID,AssetFlags_ID,ResidualValue,RevisedResidualValue,AdditionalCost,RevisedUsefulLife,RemainingUsefulLife,AccumulatedDepreciationOpeningBalance,AccumulatedImpairmentOpeningBalance,ExpectedDepreciationRate,AmortisationValue,ExpectedAmortisationRate,EvidenceDocument,ActualUnitProducedThisYear,ExpectedUnitsOfProduction,Supplier_ID,DisposalReason,OldBarCode,RemainingPeriod,Leased,Cost_Centre,Cost_Centre_Code,AssetLevel,RejectReason,AssetRegisterItem_ID,SCMItem_ID,CheckType,Approval_ID,Approval_Date,SundryPaymentId
366,15536,20,143285,NULL,NULL,28,Banner  / Telescopic Flying  / Single Sided ,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/08/11,169,NULL,NULL,922.25,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods has been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,137,NULL,NULL,NULL,NULL
367,15536,20,143285,NULL,NULL,28,Banner  / Telescopic Flying  / Single Sided ,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/08/11,169,NULL,NULL,922.25,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods has been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,137,NULL,NULL,NULL,NULL
368,15536,20,143285,NULL,NULL,28,Banner  / Telescopic Flying  / Single Sided ,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/08/11,169,NULL,NULL,922.25,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods has been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,137,NULL,NULL,NULL,NULL
369,14603,13,143673,NULL,NULL,28,Branding of Bakkie / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/08,663,NULL,NULL,7720,NULL,NULL,NULL,2779,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,268,1080,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord20250826_0003098,NULL,DALOWORTHS,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30621,NULL,NULL,NULL,NULL
370,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
371,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
372,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
373,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
374,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
375,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
376,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
377,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
378,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
379,14647,21,143113,NULL,NULL,47,Procurement of laptop  i5 - Corporate services  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,19475.34,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
380,14647,21,143113,NULL,NULL,47,Procurement of i7 laptop / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,29994.91,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
381,15330,21,143113,NULL,NULL,47,Procurement of laptop bag  / - / -,NULL,1,NULL,NULL,NULL,NULL,NULL,2025/09/16,169,NULL,NULL,345.73,NULL,NULL,NULL,2803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,306,1098,7442,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003029,NULL,SMS ICT CHOICE,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,Goods have been received ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,107,NULL,NULL,NULL,NULL
